wav_file,split,dialogue_id,utterance_id,utterance_text,emotion,sentiment,audio_path,audio_exists,text_pred_emotion,text_confidence,text_valence,text_neg_word_count,text_minimizer_count,text_prob_neutral,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_jitter,voice_energy_mean,voice_energy_std,voice_shimmer,voice_zcr_mean,voice_tempo,voice_spectral_centroid,voice_silence_ratio,voice_mfcc_1,voice_mfcc_2,voice_mfcc_3,voice_pred_emotion,voice_emotion_confidence,voice_valence,cross_valence_discrepancy,cross_valence_direction,cross_confidence_product,cross_emotion_mismatch,cross_valence_sign_mismatch,discrepancy
train/dia9857_utt9857.wav,train,9857,9857,You decided to go into the out-of-work actor business.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9857_utt9857.wav,True,neutral,0.59852,0.11929296,0,0,0.59852,164.7067268975982,15.050431084319827,80.60583318842316,0.024227719248414957,0.014742963947355747,0.009504778310656548,0.15691453218460083,0.14096811655405406,156.25,1767.7923232708902,0.04072434180873352,-368.32415771484375,87.38371276855469,-19.722270965576172,sad,0.12962434,-0.26823536,0.3875283,-1,0.077582754,1,1,0
train/dia9858_utt9858.wav,train,9858,9858,"Now that wasn't easy, but you did it!",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9858_utt9858.wav,True,anger,0.63445425,-0.6064771,0,0,0.032261282,173.42651249619377,33.0340056276278,123.46668185955234,0.04841477656724644,0.015996653586626053,0.009136853739619255,0.18999554216861725,0.07273512620192307,170.45454545454547,1405.051682156084,0.0,-386.3163757324219,97.52409362792969,-1.142071008682251,fearful,0.13167755,-0.2635329,0.34294418,1,0.08354338,1,0,1
train/dia9859_utt9859.wav,train,9859,9859,"And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married.""",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9859_utt9859.wav,True,neutral,0.8599287,-0.019325327,0,0,0.8599287,174.50391692039207,38.42309560635027,188.37934908886652,0.047512969295753674,0.016949165612459183,0.009508361108601093,0.18042533099651337,0.10715007312192118,125.0,1484.3028782600934,0.10891089108910901,-375.5271301269531,105.92437744140625,-18.898820877075195,fearful,0.13026257,-0.25103265,0.23170732,-1,0.11201652,1,0,0
train/dia9860_utt9860.wav,train,9860,9860,You really think so?,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9860_utt9860.wav,True,surprise,0.95257425,0.2718604,0,0,0.016977407,155.06518284625056,8.94274080903942,35.095716186159706,0.01732667010234164,0.009573331102728844,0.005053564440459013,0.20588383078575134,0.11179896763392858,170.45454545454547,1640.163394642655,0.0,-405.6655578613281,97.10725402832031,-0.32794687151908875,sad,0.13395402,-0.26925325,0.5411136,-1,0.12760115,1,1,1
train/dia9861_utt9861.wav,train,9861,9861,Yeah. I really do.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9861_utt9861.wav,True,joy,0.5376572,0.37798178,0,0,0.3141682,143.73755063423178,18.696148027100257,60.977126205478285,0.036888056244509214,0.009200094267725945,0.007878121919929981,0.22582431137561798,0.09445750956632654,104.16666666666667,1593.5873508258305,0.2500000000000001,-426.89166259765625,96.5472412109375,-3.0527830123901367,sad,0.13767663,-0.26846632,0.64644814,-1,0.07402283,1,1,1
train/dia9862_utt9862.wav,train,9862,9862,"Thanks, Chandler.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9862_utt9862.wav,True,neutral,0.63082445,0.19010152,0,0,0.63082445,100.12235513798719,11.057157295279751,29.057546225114777,0.030826002196091246,0.011465552262961864,0.005186471622437239,0.19481980800628662,0.13054093070652173,156.25,1588.0014759973792,0.0,-356.9796142578125,99.29015350341797,-3.8679213523864746,sad,0.14396974,-0.26629093,0.45639247,-1,0.090819634,1,1,0
train/dia9863_utt9863.wav,train,9863,9863,Get off!,anger,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9863_utt9863.wav,True,anger,0.568744,-0.40011686,0,0,0.18901823,153.42333724673747,25.64968247356311,67.93992837137509,0.04593958255170131,0.023997675627470016,0.010373314842581749,0.16841810941696167,0.13209069293478262,133.92857142857142,1589.7415259041552,0.0,-265.6065673828125,100.83712768554688,-28.263103485107422,happy,0.14313774,-0.2314351,0.16868176,1,0.08140873,1,0,0
train/dia9864_utt9864.wav,train,9864,9864,"Well, you're gonna.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9864_utt9864.wav,True,neutral,0.36847988,-0.37302616,0,0,0.36847988,190.44174629670505,44.86140368076381,147.97555097285436,0.04357550044167221,0.023945769295096397,0.013477228581905365,0.13230858743190765,0.1473106971153846,125.0,1828.5730772961788,0.05555555555555547,-266.6440734863281,90.57102966308594,-32.032859802246094,fearful,0.131253,-0.2478146,0.12521157,1,0.04836409,1,0,0
train/dia9865_utt9865.wav,train,9865,9865,"I've been thinking. Y'know, about how I'm always seeing girls on top of girls...",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9865_utt9865.wav,True,neutral,0.44852975,-0.2371561,0,0,0.44852975,143.57056184768598,40.72439275541646,184.32385362491917,0.0467051436247736,0.010609140619635582,0.008109122514724731,0.15519089996814728,0.150859375,125.0,1970.5435070348465,0.25503355704697983,-380.17218017578125,80.52506256103516,-3.396822214126587,calm,0.1302711,-0.25864974,0.021493644,-1,0.058430467,1,0,0
train/dia9866_utt9866.wav,train,9866,9866,"Are they end to end, or tall like pancakes?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9866_utt9866.wav,True,neutral,0.91590506,-0.014194127,0,0,0.91590506,260.39579334453174,128.84933102412504,392.4119070606926,0.057284606085005366,0.026217656210064888,0.012683327309787273,0.15969349443912506,0.11893404447115384,104.16666666666667,1636.3422688085445,0.048386791917893524,-267.6190185546875,99.54637145996094,-38.235740661621094,happy,0.13499916,-0.24040875,0.22621462,-1,0.12364641,1,0,0
train/dia9867_utt9867.wav,train,9867,9867,"Y'know what I mean, about how I'm always going out with all these women.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9867_utt9867.wav,True,disgust,0.46008015,-0.40565687,0,0,0.31303278,175.27444658157356,33.86689712599941,119.12955524748615,0.024690976781880442,0.01752861589193344,0.006788494531065226,0.13520683348178864,0.07598876953125,125.0,1424.2324836943021,0.0,-334.7114562988281,102.60214233398438,-10.378124237060547,calm,0.13137628,-0.25561497,0.15004191,1,0.060443617,1,0,1
train/dia9868_utt9868.wav,train,9868,9868,"And I always figured, when the right one comes along, I'd be able to be a stand-up guy and go the distance, y'know?",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9868_utt9868.wav,True,neutral,0.8143106,-0.060789175,0,0,0.8143106,152.70291781808248,55.2088194151086,174.95597707799698,0.05774600226489548,0.011949777603149414,0.007658324670046568,0.17696526646614075,0.11189689217032966,117.1875,1682.9640594428215,0.15469613259668502,-402.9145812988281,89.41864776611328,8.623595237731934,fearful,0.12913448,-0.268614,0.20782483,-1,0.10515557,1,0,1
train/dia9869_utt9869.wav,train,9869,9869,"Now I'm looking at my dad, thinking...",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9869_utt9869.wav,True,disgust,0.36286,-0.44509324,0,0,0.1697361,142.45857388010396,49.222659580162905,167.86042252521008,0.051643048291996695,0.01169509720057249,0.00798170268535614,0.18866273760795593,0.10725648941532258,144.23076923076923,1658.4265480814477,0.0,-366.07769775390625,92.63301849365234,-10.328349113464355,neutral,0.13062878,-0.26720208,0.17789117,1,0.047399957,1,0,1
train/dia9870_utt9870.wav,train,9870,9870,"Hey, you're not him.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9870_utt9870.wav,True,disgust,0.28825155,-0.42494756,1,0,0.19823493,144.17548047642728,26.67992405241103,100.58935295592588,0.04076525446948732,0.015092882327735424,0.008551050908863544,0.21168778836727142,0.0966015625,170.45454545454547,1526.970944708757,0.0,-355.6342468261719,100.51001739501953,-23.63616180419922,happy,0.13076831,-0.25566986,0.1692777,1,0.037694167,1,0,1
train/dia9871_utt9871.wav,train,9871,9871,You're you.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9871_utt9871.wav,True,surprise,0.28929847,-0.21937978,0,0,0.26124835,155.97765734977023,29.363114860457458,74.65209284907762,0.054909018375314624,0.01913808472454548,0.010142971761524677,0.23727428913116455,0.058028371710526314,208.33333333333334,1375.4467543259289,0.0,-345.4883117675781,97.90199279785156,0.45826560258865356,happy,0.13817598,-0.24172911,0.022349328,-1,0.0399741,1,0,1
train/dia9872_utt9872.wav,train,9872,9872,Hi.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9872_utt9872.wav,True,neutral,0.86852324,0.030668085,0,0,0.86852324,134.1104029396693,26.894902388110122,56.72882231614382,0.019204057568731128,0.021601928398013115,0.009726276621222496,0.10680272430181503,0.11011482007575757,144.23076923076923,2137.6736137525936,0.0,-255.2116241455078,66.91962432861328,15.403992652893066,calm,0.13349487,-0.25291726,0.28358534,-1,0.115943395,1,1,0
train/dia9873_utt9873.wav,train,9873,9873,"Your Fettuccini Alfredo looks a little dry, did you use all your cheese?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9873_utt9873.wav,True,neutral,0.5181123,-0.2630833,0,0,0.5181123,304.78798679832516,76.31334114118293,275.8200717537117,0.05610171012081541,0.06612425297498703,0.02431384287774563,0.1642654687166214,0.198577880859375,133.92857142857142,2466.8170618144622,0.0,-180.2327880859375,47.88289260864258,2.713608503341675,angry,0.1292874,-0.27107573,0.007992417,-1,0.0669854,1,0,0
train/dia9874_utt9874.wav,train,9874,9874,"I had to ask someone what its called when the, when the water makes those little bubbles.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9874_utt9874.wav,True,neutral,0.59459877,-0.19127357,0,0,0.59459877,270.9314347906644,29.614910230676074,122.22386327708793,0.030414922928020578,0.05431297421455383,0.028586657717823982,0.17882730066776276,0.234852588959854,133.92857142857142,2386.4638684410766,0.014705882352941235,-180.47840881347656,55.094215393066406,-29.929655075073242,fearful,0.13364346,-0.2546128,0.06333923,-1,0.07946424,1,0,0
train/dia9875_utt9875.wav,train,9875,9875,"Well, hats off to the chef.",joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9875_utt9875.wav,True,neutral,0.8474929,0.035204846,0,0,0.8474929,0.0,0.0,0.0,0.0,0.05323352292180061,0.03337571397423744,0.23375204205513,0.22354561941964285,117.1875,2343.3164059659657,0.0,-169.89588928222656,53.93408966064453,-31.21653938293457,fearful,0.13238111,-0.26174864,0.2969535,-1,0.11219205,1,1,1
train/dia9876_utt9876.wav,train,9876,9876,"I-I-Im sorry, your-your mouth was full, I didnt hear what you said. Umm, hats off to who now?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9876_utt9876.wav,True,surprise,0.38601646,-0.31820077,0,0,0.065763004,246.08125653894638,44.06056050011597,183.92553341271574,0.03894192051614342,0.06174754351377487,0.03658789396286011,0.18349815905094147,0.20729813664596272,133.92857142857142,2250.49581698212,0.14374999999999993,-200.65338134765625,64.78599548339844,-16.241300582885742,neutral,0.13068917,-0.2665537,0.051647067,1,0.05044817,1,0,1
train/dia9877_utt9877.wav,train,9877,9877,The chef!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9877_utt9877.wav,True,surprise,0.57971257,0.35823393,0,0,0.057133205,303.53837191753183,37.09805106715396,114.3443935809097,0.02346753701411255,0.06569050997495651,0.04080570861697197,0.2142729014158249,0.2260228207236842,133.92857142857142,2523.197064453307,0.1242589189751413,-196.04539489746094,47.232177734375,-12.896807670593262,fearful,0.13078475,-0.26928237,0.62751627,-1,0.07581756,1,1,1
train/dia9878_utt9878.wav,train,9878,9878,Thats right.,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9878_utt9878.wav,True,neutral,0.5518115,-0.22799093,0,0,0.5518115,312.1602268315269,44.44307746576312,131.46451124532237,0.05516417071548533,0.06039167568087578,0.03497753292322159,0.16294525563716888,0.21190718529929578,93.75,2255.839562387403,0.0,-146.29827880859375,62.92729949951172,-32.149497985839844,disgust,0.13386717,-0.2549059,0.026914984,-1,0.07386945,1,0,1
train/dia9879_utt9879.wav,train,9879,9879,"When you say used, do you mean eat as a pre-cooking snack?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9879_utt9879.wav,True,neutral,0.6576125,-0.20763151,0,0,0.6576125,128.0674815771726,18.117749278446663,88.76116525821826,0.041095581591738824,0.06379564851522446,0.02261391468346119,0.1379728466272354,0.18898747930463577,117.1875,2145.8384976205284,0.0,-138.9214324951172,67.964599609375,-20.29172134399414,fearful,0.12854622,-0.25369704,0.046065524,-1,0.0845336,1,0,0
train/dia9880_utt9880.wav,train,9880,9880,And the cream?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9880_utt9880.wav,True,neutral,0.61643356,0.07103613,0,0,0.61643356,287.22125248870947,36.44829795357909,111.42666307101774,0.03413944968196936,0.049690596759319305,0.024827396497130394,0.20876963436603546,0.16109913793103448,208.33333333333334,2138.7131067723826,0.0,-161.7044219970703,66.60472106933594,-25.258201599121094,fearful,0.13038205,-0.26160267,0.3326388,-1,0.08037187,1,1,0
train/dia9881_utt9881.wav,train,9881,9881,Cheese makes me thirsty.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9881_utt9881.wav,True,disgust,0.61382496,-0.49946627,0,0,0.28402966,98.25175917353309,10.41379870029963,43.159877630103765,0.040087664586099025,0.045704133808612823,0.02316344901919365,0.15894697606563568,0.24515533447265625,93.75,2505.499319507241,0.0,-161.73068237304688,49.42631530761719,-11.498875617980957,fearful,0.13367794,-0.26076868,0.23869759,1,0.08205486,1,0,1
train/dia9882_utt9882.wav,train,9882,9882,Okay. Lets move on.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9882_utt9882.wav,True,neutral,0.42359027,-0.39175487,0,0,0.42359027,0.0,0.0,0.0,0.0,0.04883401840925217,0.02592809870839119,0.20870059728622437,0.2275933159722222,104.16666666666667,2361.28857603145,0.0,-160.3932647705078,60.488162994384766,-11.974953651428223,disgust,0.13083859,-0.2638157,0.12793916,1,0.055421952,1,0,0
train/dia9883_utt9883.wav,train,9883,9883,All right.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9883_utt9883.wav,True,neutral,0.6785575,-0.1954449,0,0,0.6785575,0.0,0.0,0.0,0.0,0.06631935387849808,0.02666134014725685,0.09000634402036667,0.16725774396929824,125.0,1790.056726049721,0.0,-113.15690612792969,92.34000396728516,-53.447879791259766,calm,0.12968998,-0.2560081,0.06056319,-1,0.08800211,1,0,0
train/dia9884_utt9884.wav,train,9884,9884,Oh! Something smells good over at Monicas station!  Oh my God! This is absolutely amazing! Youve never made this before?,surprise,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9884_utt9884.wav,True,surprise,0.7726828,0.34688076,1,0,0.017313914,302.56611768888797,132.7592098002235,500.5540706580544,0.05989706141915801,0.052429985255002975,0.03515353798866272,0.14757689833641052,0.23003278459821427,133.92857142857142,2472.072753570569,0.1596091205211726,-199.52792358398438,58.46670913696289,-3.3196213245391846,fearful,0.13044375,-0.25285742,0.5997382,-1,0.10079164,1,1,0
train/dia9885_utt9885.wav,train,9885,9885,Oh no!,surprise,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9885_utt9885.wav,True,surprise,0.6818025,-0.01298663,0,0,0.013917306,197.70631028918055,1.0933775095754052,3.4259797633096696,0.008086681773865047,0.07796995341777802,0.025877034291625023,0.13476957380771637,0.10677823153409091,144.23076923076923,1451.3441979513402,0.0,-160.65296936035156,117.1341552734375,-25.89869499206543,fearful,0.13043222,-0.2635755,0.25058886,-1,0.08892901,1,0,0
train/dia9886_utt9886.wav,train,9886,9886,I dont know anything about cooking.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9886_utt9886.wav,True,disgust,0.3856497,-0.43447343,0,0,0.35185164,167.09204171938578,12.077126111798629,30.157033119870903,0.01908108067527813,0.056310880929231644,0.028826501220464706,0.1670605093240738,0.15506591796875,170.45454545454547,1961.8361904544915,0.0,-175.77734375,75.11103820800781,-41.4522590637207,fearful,0.12922111,-0.2671938,0.16727963,1,0.049834084,1,0,1
train/dia9887_utt9887.wav,train,9887,9887,"Hey, Pheebs.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9887_utt9887.wav,True,joy,0.4121876,0.25846738,0,0,0.3921062,136.27098023130318,73.71114685474343,166.09307835219607,0.053512890372392874,0.022540869191288948,0.009074665606021881,0.10029783844947815,0.06213081173780488,110.29411764705883,1258.2875783975715,0.0,-305.0989074707031,114.11798858642578,0.828948438167572,fearful,0.132516,-0.25397676,0.51244414,-1,0.05462145,1,1,1
train/dia9889_utt9889.wav,train,9889,9889,"We're sorry, Pheebs, we're sorry.",sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9889_utt9889.wav,True,sadness,0.8649108,-0.7575277,0,0,0.054102026,177.3024154839937,40.3383017455144,130.7741756338002,0.05855988328234909,0.018802030012011528,0.010565399192273617,0.18374502658843994,0.15838068181818182,125.0,1817.8868731166344,0.0,-277.7264404296875,96.68289184570312,-23.444520950317383,calm,0.13356908,-0.26446992,0.4930578,1,0.115525335,1,0,0
train/dia9891_utt9891.wav,train,9891,9891,Okay.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9891_utt9891.wav,True,neutral,0.53488857,-0.3255451,0,0,0.53488857,0.0,0.0,0.0,0.0,0.012475438416004181,0.01197900716215372,0.22994157671928406,0.12887257543103448,144.23076923076923,1700.0598336807157,0.3214285714285715,-364.536376953125,103.6207046508789,-23.38022232055664,fearful,0.13017608,-0.25804585,0.06749925,1,0.0696297,1,0,0
train/dia9892_utt9892.wav,train,9892,9892,"Okay, don't you think, maybe, though, it's just that he's so perceptive that it freaks you out?",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9892_utt9892.wav,True,disgust,0.57978165,-0.5908906,0,1,0.12514506,226.76512806568823,19.11255747171181,93.78357809807486,0.024321157392310524,0.01470404677093029,0.00863763876259327,0.2402333915233612,0.1465827094184028,125.0,1872.910351704794,0.055944055944055826,-349.751953125,88.79580688476562,-21.52623176574707,calm,0.13283578,-0.26250914,0.32838145,1,0.07701574,1,0,1
train/dia9893_utt9893.wav,train,9893,9893,"...No, we hate him.",disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9893_utt9893.wav,True,disgust,0.49654856,-0.71430254,0,0,0.036434196,173.33999650854255,2.4778595725058454,6.959527084806922,0.008631167886872633,0.03537248820066452,0.008807752281427383,0.07531002908945084,0.1305609809027778,110.29411764705883,1613.1521078945327,0.0,-200.6376953125,104.54103088378906,-49.28999328613281,calm,0.13273053,-0.25102225,0.4632803,1,0.06590715,1,0,0
train/dia9894_utt9894.wav,train,9894,9894,We're sorry.,sadness,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9894_utt9894.wav,True,sadness,0.92431056,-0.7993032,0,0,0.037224174,279.71015561815113,24.910567253660037,66.44882397731283,0.020206032688947693,0.026055773720145226,0.011189072392880917,0.06356246769428253,0.1337890625,125.0,1725.9909766143,0.0,-209.29444885253906,101.26725769042969,-24.451152801513672,sad,0.13157067,-0.25779375,0.5415094,1,0.121612154,1,0,0
train/dia9895_utt9895.wav,train,9895,9895,How's it going?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9895_utt9895.wav,True,neutral,0.51654613,0.045354664,0,0,0.51654613,435.77956011534974,83.61050478025166,288.1665623254998,0.04228532159252459,0.020608365535736084,0.013941718265414238,0.18219856917858124,0.11238252943840579,89.28571428571429,1520.4477912531167,0.07281622436499124,-334.1520080566406,106.95454406738281,-21.865890502929688,happy,0.13497283,-0.24454299,0.28989765,-1,0.06971969,1,1,0
train/dia9896_utt9896.wav,train,9896,9896,Good. Oh oh! Roger's having a dinner thing and he wanted me to invite you guys.,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9896_utt9896.wav,True,joy,0.48830345,0.3991952,0,0,0.08694011,333.6815501506062,63.210716999466,260.64771228768666,0.03219456139732255,0.022989217191934586,0.007460450287908316,0.17174117267131805,0.13620693712349397,110.29411764705883,1710.9486861807566,0.0,-298.2021484375,91.08343505859375,-47.24122619628906,fearful,0.13396215,-0.26342776,0.6626229,-1,0.06541418,1,1,0
train/dia9897_utt9897.wav,train,9897,9897,So what's going on?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9897_utt9897.wav,True,surprise,0.6193275,0.11162276,0,0,0.27302256,223.24305231028342,26.60187033616708,91.12657976752774,0.0406810929995964,0.009820270352065563,0.007481501903384924,0.19328376650810242,0.10029442630597014,133.92857142857142,1657.6352771273353,0.0,-381.7576904296875,102.78416442871094,-13.247185707092285,disgust,0.13173915,-0.26355377,0.37517652,-1,0.08158968,1,1,1
train/dia9898_utt9898.wav,train,9898,9898,"Nothing, um, it's just, um... It's Roger.",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9898_utt9898.wav,True,neutral,0.7943699,-0.103598446,0,0,0.7943699,221.72204990953597,48.84199222445497,144.06419448426607,0.03740006807164178,0.019769057631492615,0.011014253832399845,0.24840058386325836,0.16425356657608695,267.85714285714283,1888.853271388396,0.0,-312.4002380371094,90.1175765991211,-36.965538024902344,calm,0.13946135,-0.25256878,0.14897034,-1,0.1107839,1,0,0
train/dia9899_utt9899.wav,train,9899,9899,"I dunno, there's just something about...",neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9899_utt9899.wav,True,neutral,0.68473256,-0.18465252,0,1,0.68473256,236.8487236883476,38.8045797804316,180.59657003436908,0.05387762223383846,0.026158200576901436,0.013583761639893055,0.16653744876384735,0.10371594551282051,125.0,1548.0852745573627,0.10344740497537563,-312.68060302734375,101.10562133789062,-20.663347244262695,neutral,0.12950991,-0.26643658,0.081784055,-1,0.08867965,0,0,0
train/dia9900_utt9900.wav,train,9900,9900,Basically we just feel that he's...,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9900_utt9900.wav,True,neutral,0.88535357,-0.042145666,0,1,0.88535357,174.4463664266073,24.620517088499646,102.31951182479358,0.035249542805289524,0.020176254212856293,0.007147408090531826,0.15695378184318542,0.18868963068181818,144.23076923076923,2164.6480069000136,0.0,-297.0137634277344,64.69603729248047,-13.829072952270508,sad,0.13709016,-0.2672932,0.22514755,-1,0.121373266,1,0,0
train/dia9901_utt9901.wav,train,9901,9901,We hate that guy.,disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9901_utt9901.wav,True,disgust,0.67776626,-0.7159028,0,0,0.014451403,289.13047225258117,49.34582343013552,173.71460333556874,0.047322166617150906,0.03298061713576317,0.010841338895261288,0.1890990138053894,0.17249644886363635,133.92857142857142,1919.8726231589344,0.0,-242.9690399169922,82.986572265625,-54.91690444946289,happy,0.13970414,-0.23521458,0.4806882,1,0.094686754,1,0,0
train/dia9902_utt9902.wav,train,9902,9902,Yeah. Hate him.,disgust,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9902_utt9902.wav,True,disgust,0.49031126,-0.7205099,0,0,0.031523563,0.0,0.0,0.0,0.0,0.04321006312966347,0.007368109654635191,0.08131686598062515,0.14286845439189189,144.23076923076923,1675.545921490526,0.0,-165.4822998046875,105.80097961425781,-47.56574249267578,happy,0.13320424,-0.24986726,0.47064263,1,0.065311536,1,0,0
train/dia9903_utt9903.wav,train,9903,9903,Hey!,joy,positive,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9903_utt9903.wav,True,joy,0.70454204,0.5299883,0,0,0.06239917,0.0,0.0,0.0,0.0,0.02594933658838272,0.015067003667354584,0.2628633379936218,0.09070870535714286,125.0,1495.5133227327879,0.0,-264.2253723144531,112.51820373535156,-15.818056106567383,calm,0.13229486,-0.25712964,0.78711796,-1,0.09320729,1,1,0
train/dia9905_utt9905.wav,train,9905,9905,What are you doing?,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9905_utt9905.wav,True,surprise,0.63134634,-0.062171593,0,0,0.04154774,193.7384529107875,20.30899740735285,67.59799201947061,0.07358948225838306,0.01645011641085148,0.00853443518280983,0.22709690034389496,0.09135509672619048,208.33333333333334,1617.450857343699,0.0,-324.17266845703125,92.2244873046875,-6.402714252471924,fearful,0.12963678,-0.27060837,0.20843677,-1,0.08184571,1,0,1
train/dia9906_utt9906.wav,train,9906,9906,Im sending back all this stuff that Chandler bought out of guilt.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9906_utt9906.wav,True,anger,0.41826686,-0.59290034,0,0,0.18546283,135.07822214129075,17.358445266827992,72.84792554469892,0.041035999628664235,0.036114536225795746,0.014891406521201134,0.1550760418176651,0.14874653876582278,133.92857142857142,1851.9308184213266,0.0,-248.66526794433594,92.4697265625,-22.81240463256836,neutral,0.13030936,-0.2516572,0.34124315,1,0.054504085,1,0,1
train/dia9907_utt9907.wav,train,9907,9907,Yes that was mine.,fear,negative,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9907_utt9907.wav,True,neutral,0.9350734,-0.010928545,0,0,0.9350734,113.9618277465062,17.995115746551576,54.10042296818236,0.03977595264279453,0.04063798114657402,0.021237831562757492,0.13036060333251953,0.14255149147727272,144.23076923076923,1745.9865214484003,0.03703703703703709,-211.08714294433594,96.65306854248047,-8.844801902770996,happy,0.13175301,-0.256366,0.24543747,-1,0.12319873,1,0,1
train/dia9908_utt9908.wav,train,9908,9908,Cause I figured you'd hooked up with some girl and she'd left it there.,neutral,neutral,/kaggle/input/datasets/kaunghsethein/meld-prepared-audio/meld_prepared/train/dia9908_utt9908.wav,True,neutral,0.7748323,-0.018900465,0,0,0.7748323,135.19353281157353,14.00702953215505,63.87195929846658,0.04325656690708736,0.04056336730718613,0.019342897459864616,0.15234443545341492,0.139276123046875,133.92857142857142,1853.1629287338005,0.0,-226.0164031982422,89.65189361572266,-8.139219284057617,fearful,0.13306652,-0.2575125,0.23861204,-1,0.10310424,1,0,0
